file_path,method
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/RequestTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/RequestTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/RequestTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,any
/giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,any
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,thenAnswer
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,any
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,getArguments
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,mock
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,thenReturn
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,when
/giraph-core/src/test/java/org/apache/giraph/comm/messages/TestLongDoublePrimitiveMessageStores.java,thenReturn
