file_path,method
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/LocalPersistenceManagerFactoryTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,willReturn
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,given
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,willReturn
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,given
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,mock
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,willReturn
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,given
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,verify
/jdo_spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/support/OpenPersistenceManagerInViewTests.java,verify
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,mock
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,thenReturn
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,when
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,thenReturn
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,when
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,when
/metamodel/src/test/java/org/apache/isis/core/metamodel/objects/ObjectActionLayoutXmlDefaultTest.java,doReturn
/metamodel/src/test/java/org/apache/isis/core/metamodel/services/ServiceInjectorLegacyTest.java,mock
/metamodel/src/test/java/org/apache/isis/core/metamodel/services/ServiceInjectorLegacyTest.java,mock
/metamodel/src/test/java/org/apache/isis/core/metamodel/services/ServiceInjectorLegacyTest.java,mock
/metamodel/src/test/java/org/apache/isis/core/metamodel/services/ServiceInjectorLegacyTest.java,mock
/metamodel/src/test/java/org/apache/isis/core/metamodel/services/ServiceInjectorLegacyTest.java,mock
