file_path,method
/sshd-common/src/test/java/org/apache/sshd/client/config/keys/LazyClientIdentityIteratorTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/client/config/keys/LazyClientIdentityIteratorTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/compression/BuiltinCompressionsTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/file/util/BasePathTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/future/DefaultSshFutureTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/KeyIdentityProviderResolutionTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/KeyIdentityProviderResolutionTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/KeyIdentityProviderResolutionTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/KeyPairProviderTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/KeyPairProviderTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/MultiKeyIdentityProviderTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/keyprovider/MultiKeyIdentityProviderTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/mac/BuiltinMacsTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,when
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,mock
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,thenReturn
/sshd-common/src/test/java/org/apache/sshd/common/signature/BuiltinSignaturesTest.java,when
/sshd-contrib/src/test/java/org/apache/sshd/contrib/client/auth/password/InteractivePasswordIdentityProviderTest.java,mock
/sshd-contrib/src/test/java/org/apache/sshd/contrib/client/auth/password/InteractivePasswordIdentityProviderTest.java,mock
/sshd-contrib/src/test/java/org/apache/sshd/contrib/client/auth/password/InteractivePasswordIdentityProviderTest.java,thenReturn
/sshd-contrib/src/test/java/org/apache/sshd/contrib/client/auth/password/InteractivePasswordIdentityProviderTest.java,when
/sshd-contrib/src/test/java/org/apache/sshd/contrib/client/auth/password/InteractivePasswordIdentityProviderTest.java,any
