file_path,method
/core/src/test/java/org/apache/abdera/util/MimeTypeHelperTest.java,createMock
/core/src/test/java/org/apache/abdera/util/MimeTypeHelperTest.java,createMock
/core/src/test/java/org/apache/abdera/util/MimeTypeHelperTest.java,createMock
/core/src/test/java/org/apache/abdera/util/MimeTypeHelperTest.java,createMock
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,createMock
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,anyTimes
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,andReturn
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,expect
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,anyTimes
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,andReturn
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,expect
/opensearch/src/test/java/org/apache/abdera/test/ext/opensearch/server/impl/SimpleOpenSearchInfoTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,createStrictMock
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,createStrictMock
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,createStrictMock
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,verify
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,verify
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,verify
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,replay
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,andReturn
/server/src/test/java/org/apache/abdera/protocol/server/processors/EntryRequestProcessorTest.java,expect
