file_path,method
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,andStubReturn
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,expect
/commons-collections/src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/MockTestCase.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/MockTestCase.java,expect
/commons-collections/src/test/java/org/apache/commons/collections4/MockTestCase.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/MockTestCase.java,verify
/commons-collections/src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java,verify
/commons-collections/src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java,andReturn
/commons-collections/src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java,expect
/commons-collections/src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,replay
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,createMock
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,andStubReturn
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,expect
/commons-collections/src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java,replay
