file_path,method
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,createNiceControl
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,makeThreadSafe
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,reset
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,createMock
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,anyTimes
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,andReturn
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,expectLastCall
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,createMock
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,anyTimes
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,andReturn
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,expectLastCall
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorTest.java,replay
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,createNiceControl
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,makeThreadSafe
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,reset
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,createMock
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,anyTimes
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,andReturn
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,expectLastCall
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,createMock
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,anyTimes
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,andReturn
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,expectLastCall
/description/src/test/java/org/apache/cxf/jaxrs/model/wadl/WadlGeneratorJsonTest.java,replay
