file_path,method
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,spy
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,never
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,anyLong
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java,times
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,thenReturn
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,when
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CepRuntimeContextTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,validateMockitoUsage
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,spy
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,eq
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,eq
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,spy
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,times
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,spy
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,verify
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,times
/flink-cep/src/test/java/org/apache/flink/cep/operator/CEPOperatorTest.java,any
/flink-cep/src/test/java/org/apache/flink/cep/pattern/PatternTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/pattern/PatternTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/pattern/PatternTest.java,mock
/flink-cep/src/test/java/org/apache/flink/cep/pattern/PatternTest.java,mock
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,verify
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,times
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,isNull
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,verify
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,times
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,verify
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,times
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendSavepointTest.java,eq
