file_path,method
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/ErrorTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/ODataClientBuilderTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,any
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,any
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,any
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,any
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,when
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,any
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,mock
/client-core/src/test/java/org/apache/olingo/client/core/communication/request/AsyncRequestWrapperTest.java,thenReturn
