file_path,method
/jena-core/src/test/java/org/apache/jena/graph/GraphEventManagerContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/graph/GraphEventManagerContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/graph/GraphEventManagerContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-core/src/test/java/org/apache/jena/mem/BunchMapContractTest.java,mock
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,mock
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,mock
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,forClass
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,forClass
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,forClass
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,forClass
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,thenReturn
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,when
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,thenReturn
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,when
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,verify
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,getValue
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,getValue
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,getValue
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,getValue
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,reset
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,thenReturn
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,when
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,thenReturn
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,when
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,any
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,verify
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
/jena-permissions/src/test/java/org/apache/jena/permissions/impl/SecuredItemImplTest.java,capture
