file path,is mock,mockito,easymock,powermock
C:\Apache project\storm\examples\storm-starter\test\jvm\org\apache\storm\starter\bolt\IntermediateRankingsBoltTest.java,True,True,False,False
C:\Apache project\storm\examples\storm-starter\test\jvm\org\apache\storm\starter\bolt\RollingCountBoltTest.java,True,True,False,False
C:\Apache project\storm\examples\storm-starter\test\jvm\org\apache\storm\starter\bolt\TotalRankingsBoltTest.java,True,True,False,False
C:\Apache project\storm\examples\storm-starter\test\jvm\org\apache\storm\starter\tools\RankableObjectWithFieldsTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\bolt\AbstractEsBoltTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\bolt\EsIndexBoltTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\bolt\EsLookupBoltIntegrationTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\bolt\EsLookupBoltTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\bolt\EsPercolateBoltTest.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\common\EsTestUtil.java,True,True,False,False
C:\Apache project\storm\external\storm-elasticsearch\src\test\java\org\apache\storm\elasticsearch\trident\EsStateTest.java,True,True,False,False
C:\Apache project\storm\external\storm-hbase\src\test\java\org\apache\storm\hbase\state\HBaseClientTestUtil.java,True,True,False,False
C:\Apache project\storm\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\AvroGenericRecordBoltTest.java,True,True,False,False
C:\Apache project\storm\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\TestHdfsBolt.java,True,True,False,False
C:\Apache project\storm\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\TestSequenceFileBolt.java,True,True,False,False
C:\Apache project\storm\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\trident\HdfsStateTest.java,True,True,False,False
C:\Apache project\storm\external\storm-hive\src\test\java\org\apache\storm\hive\bolt\TestHiveBolt.java,True,True,False,False
