file path,is mock,mockito,easymock,powermock
C:\Apache project\knox\gateway-adapter\src\test\java\org\apache\hadoop\gateway\shirorealm\KnoxPamRealmTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\AmbariClusterTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\AmbariConfigurationMonitorTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\AmbariDynamicServiceURLCreatorTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\AmbariServiceDiscoveryTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\RMURLCreatorTestBase.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\SparkServiceURLCreatorTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-ambari\src\test\java\org\apache\knox\gateway\topology\discovery\ambari\WebHdfsUrlCreatorTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-cm\src\test\java\org\apache\knox\gateway\topology\discovery\cm\AbstractCMDiscoveryTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-cm\src\test\java\org\apache\knox\gateway\topology\discovery\cm\ClouderaManagerServiceDiscoveryTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-cm\src\test\java\org\apache\knox\gateway\topology\discovery\cm\collector\AbstractURLCollectorTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-cm\src\test\java\org\apache\knox\gateway\topology\discovery\cm\monitor\AbstractConfigurationStoreTest.java,True,False,True,False
C:\Apache project\knox\gateway-discovery-cm\src\test\java\org\apache\knox\gateway\topology\discovery\cm\monitor\PollingConfigurationAnalyzerTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-ha\src\test\java\org\apache\knox\gateway\ha\deploy\HaProviderDeploymentContributorTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-ha\src\test\java\org\apache\knox\gateway\ha\dispatch\DefaultHaDispatchTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-common\src\test\java\org\apache\knox\gateway\identityasserter\filter\CommonIdentityAssertionFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-concat\src\test\java\org\apache\knox\gateway\identityasserter\concat\filter\ConcatIdentityAssertionFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-hadoop-groups\src\test\java\org\apache\knox\gateway\identityasserter\hadoop\groups\filter\HadoopGroupProviderFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-pseudo\src\test\java\org\apache\knox\gateway\identityasserter\filter\DefaultIdentityAssertionFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-regex\src\test\java\org\apache\knox\gateway\identityasserter\regex\filter\RegexIdentityAssertionFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-identity-assertion-switchcase\src\test\java\org\apache\knox\gateway\identityasserter\switchcase\SwitchCaseIdentityAssertionFilterTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-jersey\src\test\java\org\apache\knox\gateway\jersey\JerseyDeploymentContributorTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-rewrite\src\test\java\org\apache\knox\gateway\filter\rewrite\api\UrlRewriteProcessorTest.java,True,False,True,False
C:\Apache project\knox\gateway-provider-rewrite\src\test\java\org\apache\knox\gateway\filter\rewrite\api\UrlRewriteServletEnvironmentTest.java,True,False,True,False
