file path,is mock,mockito,easymock,powermock
C:\Apache project\solr\solr\contrib\ltr\src\test\org\apache\solr\ltr\model\TestWrapperModel.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\analysis\TestReversedWildcardFilterFactory.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\cloud\MockSolrSource.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\cloud\OverseerCollectionConfigSetProcessorTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\cloud\OverseerTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\cloud\ZkControllerTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\cloud\overseer\TestClusterStateMutator.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\core\BlobRepositoryMockingTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\core\CoreSorterTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\handler\admin\CoreAdminOperationTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\handler\admin\TestCoreAdminApis.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\handler\admin\ZookeeperStatusHandlerTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\handler\component\CloudReplicaSourceTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\parser\SolrQueryParserBaseTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\schema\SchemaWatcherTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\schema\TestManagedSchemaThreadSafety.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\security\CertAuthPluginTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\security\JWTVerificationkeyResolverTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\security\TestPKIAuthenticationPlugin.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\servlet\SolrRequestParserTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\update\processor\ClassificationUpdateProcessorFactoryTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\update\processor\ClassificationUpdateProcessorTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\update\processor\DistributedUpdateProcessorTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\update\processor\SkipExistingDocumentsProcessorFactoryTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\util\configuration\SSLConfigurationsTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\util\configuration\providers\HadoopSSLCredentialProviderTest.java,True,True,False,False
C:\Apache project\solr\solr\core\src\test\org\apache\solr\util\tracing\TestHttpServletCarrier.java,True,True,False,False
C:\Apache project\solr\solr\solrj\src\test\org\apache\solr\client\solrj\impl\CloudSolrClientCacheTest.java,True,True,False,False
