file path,is mock,mockito,easymock,powermock
C:\Apache project\aries\async\async-impl\src\test\java\org\apache\aries\async\impl\AsyncServiceTest.java,True,True,False,False
C:\Apache project\aries\blueprint\blueprint-core\src\test\java\org\apache\aries\blueprint\container\BPQuiesceTest.java,True,False,True,False
C:\Apache project\aries\blueprint\blueprint-core\src\test\java\org\apache\aries\blueprint\container\DampingPolicyTest.java,True,False,True,False
C:\Apache project\aries\blueprint\blueprint-core\src\test\java\org\apache\aries\blueprint\container\LifecyclePolicyTest.java,True,False,True,False
C:\Apache project\aries\blueprint\blueprint-core\src\test\java\org\apache\aries\blueprint\utils\ReflectionUtilsTest.java,True,False,True,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\CompendiumHandlerTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\cm\ConfigurationAdminMBeanHandlerTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\cm\ConfigurationAdminTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\codec\BundleDataTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\codec\BundleEventDataTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\codec\ServiceDataTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\codec\ServiceEventDataTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\BundleStateMBeanHandlerTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\BundleStateTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\FrameworkTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\PackageStateTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\ServiceStateMBeanHandlerTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\framework\ServiceStateTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\permissionadmin\PermissionAdminTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\provisioning\ProvisioningServiceMBeanHandlerTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\provisioning\ProvisioningServiceTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\useradmin\UserAdminTest.java,True,True,False,False
C:\Apache project\aries\jmx\jmx-core\src\test\java\org\apache\aries\jmx\util\FrameworkUtilsTest.java,True,True,False,False
