file_path,method,api
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,resetAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RequestResourceProviderTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,createStrictMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ProvisionClusterRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/ganglia/GangliaPropertyProviderTest.java,createPartialMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/ganglia/GangliaPropertyProviderTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/ganglia/GangliaPropertyProviderTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/ganglia/GangliaPropertyProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/controller/metrics/timeline/AMSPropertyProviderTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/notifications/dispatchers/AlertScriptDispatcherTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/proxy/ProxyServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectPrivate,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectPrivate,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectPrivate,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,expectPrivate,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionSchedulerTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/authorization/TestAmbariLdapAuthoritiesPopulator.java,resetAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/authorization/TestAmbariLdapAuthoritiesPopulator.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/authorization/TestAmbariLdapAuthoritiesPopulator.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/authorization/TestAmbariLdapAuthoritiesPopulator.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/EncryptionServiceTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/EncryptionServiceTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/EncryptionServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/EncryptionServiceTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/encryption/MasterKeyServiceTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/ldap/AmbariLdapDataPopulatorTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/ldap/AmbariLdapDataPopulatorTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/ldap/AmbariLdapDataPopulatorTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/security/ldap/AmbariLdapDataPopulatorTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,createNicePartialMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AddComponentActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/PluginUpgradeServerActionTest.java,createNicePartialMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/PluginUpgradeServerActionTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/PluginUpgradeServerActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/PluginUpgradeServerActionTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/UpgradeUserKerberosDescriptorTest.java,mockStatic,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/UpgradeUserKerberosDescriptorTest.java,when,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/AlertNoticeDispatchServiceTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/state/services/AlertNoticeDispatchServiceTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,spy,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,doReturn,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,invoke,org.powermock.api.mockito.verification.PrivateMethodVerification
